SP000008215;1946-01-01;40;-50;10;;
SP000008215;1946-01-02;2;-42;0;;
SP000008215;1946-01-03;10;-20;0;;
SP000008215;1946-01-04;10;-45;0;;
SP000008215;1946-01-05;10;-90;0;;
SP000008215;1946-01-06;30;-85;0;;
SP000008215;1946-01-07;58;-80;0;;
SP000008215;1946-01-08;35;-18;0;;
SP000008215;1946-01-09;48;-28;0;;
SP000008215;1946-01-10;75;-5;0;;
SP000008215;1946-01-11;100;35;0;;
SP000008215;1946-01-12;70;15;0;;
SP000008215;1946-01-13;70;-5;0;;
SP000008215;1946-01-14;30;-20;0;;
SP000008215;1946-01-15;-34;-68;0;;
SP000008215;1946-01-16;-40;-138;30;;
SP000008215;1946-01-17;-50;-150;120;;
SP000008215;1946-01-18;-20;-120;20;;
SP000008215;1946-01-19;-50;-78;20;;
SP000008215;1946-01-20;30;-60;0;;
SP000008215;1946-01-21;12;-75;0;;
SP000008215;1946-01-22;50;-65;0;;
SP000008215;1946-01-23;-15;-62;20;;
SP000008215;1946-01-24;-22;-78;0;;
SP000008215;1946-01-25;50;-92;0;;
SP000008215;1946-01-26;15;-30;0;;
SP000008215;1946-01-27;-10;-46;0;;
SP000008215;1946-01-28;-5;-80;0;;
SP000008215;1946-01-29;30;-45;0;;
SP000008215;1946-01-30;44;8;60;;
SP000008215;1946-01-31;48;5;0;;
SP000008215;1946-02-01;;;0;;
SP000008215;1946-02-02;;;20;;
SP000008215;1946-02-03;;;0;;
SP000008215;1946-02-04;;;0;;
SP000008215;1946-02-05;;;0;;
SP000008215;1946-02-06;;;0;;
SP000008215;1946-02-07;;;0;;
SP000008215;1946-02-08;;;0;;
SP000008215;1946-02-09;;;0;;
SP000008215;1946-02-10;;;0;;
SP000008215;1946-02-11;;;0;;
SP000008215;1946-02-12;;;0;;
SP000008215;1946-02-13;;;0;;
SP000008215;1946-02-14;;;0;;
SP000008215;1946-02-15;;;0;;
SP000008215;1946-02-16;;;0;;
SP000008215;1946-02-17;;;0;;
SP000008215;1946-02-18;;;0;;
SP000008215;1946-02-19;;;0;;
SP000008215;1946-02-20;;;0;;
SP000008215;1946-02-21;;;0;;
SP000008215;1946-02-22;;;0;;
SP000008215;1946-02-23;;;0;;
SP000008215;1946-02-24;;;0;;
SP000008215;1946-02-25;;;0;;
SP000008215;1946-02-26;;;0;;
SP000008215;1946-02-27;;;40;;
SP000008215;1946-02-28;;;100;;
SP000008215;1946-03-01;30;-55;20;;
SP000008215;1946-03-02;20;-60;60;;
SP000008215;1946-03-03;-10;-70;0;;
SP000008215;1946-03-04;20;-82;100;;
SP000008215;1946-03-05;30;-20;20;;
SP000008215;1946-03-06;40;-40;80;;
SP000008215;1946-03-07;30;-40;80;;
SP000008215;1946-03-08;10;-50;20;;
SP000008215;1946-03-09;10;-52;40;;
SP000008215;1946-03-10;10;-55;60;;
SP000008215;1946-03-11;20;-54;20;;
SP000008215;1946-03-12;40;-70;80;;
SP000008215;1946-03-13;40;-42;60;;
SP000008215;1946-03-14;42;-35;60;;
SP000008215;1946-03-15;45;-18;20;;
SP000008215;1946-03-16;40;-30;20;;
SP000008215;1946-03-17;45;-34;0;;
SP000008215;1946-03-18;80;30;0;;
SP000008215;1946-03-19;110;0;0;;
SP000008215;1946-03-20;160;-10;0;;
SP000008215;1946-03-21;120;30;0;;
SP000008215;1946-03-22;120;10;0;;
SP000008215;1946-03-23;80;40;0;;
SP000008215;1946-03-24;80;10;0;;
SP000008215;1946-03-25;100;30;0;;
SP000008215;1946-03-26;65;20;20;;
SP000008215;1946-03-27;40;-40;0;;
SP000008215;1946-03-28;30;-8;0;;
SP000008215;1946-03-29;60;-5;0;;
SP000008215;1946-03-30;60;0;0;;
SP000008215;1946-03-31;60;10;20;;
SP000008215;1946-04-01;70;-2;40;;
SP000008215;1946-04-02;84;8;30;;
SP000008215;1946-04-03;60;10;220;;
SP000008215;1946-04-04;60;-20;220;;
SP000008215;1946-04-05;80;0;40;;
SP000008215;1946-04-06;72;14;80;;
SP000008215;1946-04-07;80;8;10;;
SP000008215;1946-04-08;80;40;0;;
SP000008215;1946-04-09;132;38;0;;
SP000008215;1946-04-10;72;40;440;;
SP000008215;1946-04-11;84;10;100;;
SP000008215;1946-04-12;72;22;360;;
SP000008215;1946-04-13;76;26;240;;
SP000008215;1946-04-14;70;20;230;;
SP000008215;1946-04-15;85;30;80;;
SP000008215;1946-04-16;110;23;0;;
SP000008215;1946-04-17;130;28;0;;
SP000008215;1946-04-18;70;12;10;;
SP000008215;1946-04-19;80;-28;20;;
SP000008215;1946-04-20;80;20;160;;
SP000008215;1946-04-21;80;20;240;;
SP000008215;1946-04-22;30;8;60;;
SP000008215;1946-04-23;10;-70;20;;
SP000008215;1946-04-24;40;-70;40;;
SP000008215;1946-04-25;100;-24;0;;
SP000008215;1946-04-26;60;-10;20;;
SP000008215;1946-04-27;10;-50;60;;
SP000008215;1946-04-28;30;-70;60;;
SP000008215;1946-04-29;30;-50;60;;
SP000008215;1946-04-30;20;-20;80;;
SP000008215;1946-05-01;30;0;700;;
SP000008215;1946-05-02;84;-10;20;;
SP000008215;1946-05-03;68;-10;0;;
SP000008215;1946-05-04;80;14;20;;
SP000008215;1946-05-05;96;12;260;;
SP000008215;1946-05-06;44;0;60;;
SP000008215;1946-05-07;40;-30;20;;
SP000008215;1946-05-08;64;0;20;;
SP000008215;1946-05-09;60;0;80;;
SP000008215;1946-05-10;84;0;80;;
SP000008215;1946-05-11;84;10;100;;
SP000008215;1946-05-12;60;0;20;;
SP000008215;1946-05-13;44;20;250;;
SP000008215;1946-05-14;44;10;300;;
SP000008215;1946-05-15;52;22;40;;
SP000008215;1946-05-16;70;-10;0;;
SP000008215;1946-05-17;82;28;10;;
SP000008215;1946-05-18;100;10;0;;
SP000008215;1946-05-19;100;30;60;;
SP000008215;1946-05-20;110;16;80;;
SP000008215;1946-05-21;100;14;100;;
SP000008215;1946-05-22;120;12;0;;
SP000008215;1946-05-23;152;30;0;;
SP000008215;1946-05-24;100;20;0;;
SP000008215;1946-05-25;64;-30;80;;
SP000008215;1946-05-26;82;8;80;;
SP000008215;1946-05-27;112;14;0;;
SP000008215;1946-05-28;40;20;40;;
SP000008215;1946-05-29;62;16;50;;
SP000008215;1946-05-30;118;14;0;;
SP000008215;1946-05-31;140;40;0;;
SP000008215;1946-06-01;120;45;0;;
SP000008215;1946-06-02;164;34;80;;
SP000008215;1946-06-03;100;55;0;;
SP000008215;1946-06-04;170;70;0;;
SP000008215;1946-06-05;180;80;0;;
SP000008215;1946-06-06;220;90;0;;
