SPE00120008;1920-01-01;217;100;0;;
SPE00120008;1920-01-02;204;50;0;;
SPE00120008;1920-01-03;176;82;0;;
SPE00120008;1920-01-04;176;50;60;;
SPE00120008;1920-01-05;150;84;0;;
SPE00120008;1920-01-06;130;32;0;;
SPE00120008;1920-01-07;124;40;0;;
SPE00120008;1920-01-08;124;38;0;;
SPE00120008;1920-01-09;124;70;0;;
SPE00120008;1920-01-10;180;122;0;;
SPE00120008;1920-01-11;180;62;0;;
SPE00120008;1920-01-12;180;72;0;;
SPE00120008;1920-01-13;218;100;0;;
SPE00120008;1920-01-14;188;60;0;;
SPE00120008;1920-01-15;162;60;0;;
SPE00120008;1920-01-16;154;82;0;;
SPE00120008;1920-01-17;150;52;0;;
SPE00120008;1920-01-18;150;70;0;;
SPE00120008;1920-01-19;136;50;0;;
SPE00120008;1920-01-20;138;54;0;;
SPE00120008;1920-01-21;158;68;0;;
SPE00120008;1920-01-22;178;84;0;;
SPE00120008;1920-01-23;153;70;0;;
SPE00120008;1920-01-24;136;69;0;;
SPE00120008;1920-01-25;136;64;0;;
SPE00120008;1920-01-26;130;64;0;;
SPE00120008;1920-01-27;135;60;0;;
SPE00120008;1920-01-28;155;54;0;;
SPE00120008;1920-01-29;166;78;0;;
SPE00120008;1920-01-30;168;64;0;;
SPE00120008;1920-01-31;150;66;0;;
SPE00120008;1920-02-01;177;84;0;;
SPE00120008;1920-02-02;194;70;0;;
SPE00120008;1920-02-03;156;54;0;;
SPE00120008;1920-02-04;160;64;0;;
SPE00120008;1920-02-05;138;30;0;;
SPE00120008;1920-02-06;160;44;0;;
SPE00120008;1920-02-07;139;60;0;;
SPE00120008;1920-02-08;122;20;0;;
SPE00120008;1920-02-09;128;20;0;;
SPE00120008;1920-02-10;156;20;0;;
SPE00120008;1920-02-11;142;10;0;;
SPE00120008;1920-02-12;184;52;0;;
SPE00120008;1920-02-13;188;46;0;;
SPE00120008;1920-02-14;154;60;0;;
SPE00120008;1920-02-15;135;70;0;;
SPE00120008;1920-02-16;128;74;0;;
SPE00120008;1920-02-17;126;70;114;;
SPE00120008;1920-02-18;135;64;225;;
SPE00120008;1920-02-19;143;62;718;;
SPE00120008;1920-02-20;140;70;460;;
SPE00120008;1920-02-21;146;65;0;;
SPE00120008;1920-02-22;168;80;0;;
SPE00120008;1920-02-23;170;84;0;;
SPE00120008;1920-02-24;150;62;0;;
SPE00120008;1920-02-25;138;70;0;;
SPE00120008;1920-02-26;138;79;0;;
SPE00120008;1920-02-27;153;85;0;;
SPE00120008;1920-02-28;165;90;0;;
SPE00120008;1920-02-29;180;84;0;;
SPE00120008;1920-03-01;158;80;0;;
SPE00120008;1920-03-02;140;80;0;;
SPE00120008;1920-03-03;150;69;0;;
SPE00120008;1920-03-04;166;70;0;;
SPE00120008;1920-03-05;175;80;0;;
SPE00120008;1920-03-06;177;100;0;;
SPE00120008;1920-03-07;215;92;;;
SPE00120008;1920-03-08;174;30;0;;
SPE00120008;1920-03-09;152;20;0;;
SPE00120008;1920-03-10;135;13;0;;
SPE00120008;1920-03-11;150;62;0;;
SPE00120008;1920-03-12;122;40;0;;
SPE00120008;1920-03-13;222;84;0;;
SPE00120008;1920-03-14;218;76;0;;
SPE00120008;1920-03-15;217;80;6;;
SPE00120008;1920-03-16;184;76;0;;
SPE00120008;1920-03-17;175;80;0;;
SPE00120008;1920-03-18;228;94;0;;
SPE00120008;1920-03-19;222;94;0;;
SPE00120008;1920-03-20;183;94;0;;
SPE00120008;1920-03-21;167;78;0;;
SPE00120008;1920-03-22;176;92;0;;
SPE00120008;1920-03-23;170;90;0;;
SPE00120008;1920-03-24;216;74;0;;
SPE00120008;1920-03-25;164;85;0;;
SPE00120008;1920-03-26;178;90;15;;
SPE00120008;1920-03-27;160;112;0;;
SPE00120008;1920-03-28;155;99;0;;
SPE00120008;1920-03-29;155;128;0;;
SPE00120008;1920-03-30;177;84;0;;
