SPE00156585;2008-01-01;-10;-48;2;;
SPE00156585;2008-01-02;55;-64;90;;
SPE00156585;2008-01-03;100;9;38;;
SPE00156585;2008-01-04;49;8;0;;
SPE00156585;2008-01-05;78;18;0;;
SPE00156585;2008-01-06;146;34;0;;
SPE00156585;2008-01-07;119;48;0;;
SPE00156585;2008-01-08;121;77;0;;
SPE00156585;2008-01-09;111;72;0;;
SPE00156585;2008-01-10;117;82;4;;
SPE00156585;2008-01-11;159;37;62;;
SPE00156585;2008-01-12;100;15;0;;
SPE00156585;2008-01-13;108;2;0;;
SPE00156585;2008-01-14;85;33;10;;
SPE00156585;2008-01-15;87;14;0;;
SPE00156585;2008-01-16;95;48;30;;
SPE00156585;2008-01-17;123;32;0;;
SPE00156585;2008-01-18;162;55;0;;
SPE00156585;2008-01-19;131;54;0;;
SPE00156585;2008-01-20;69;37;0;;
SPE00156585;2008-01-21;47;34;2;;
SPE00156585;2008-01-22;105;27;4;;
SPE00156585;2008-01-23;131;39;0;;
SPE00156585;2008-01-24;135;45;0;;
SPE00156585;2008-01-25;82;57;0;;
SPE00156585;2008-01-26;102;31;0;;
SPE00156585;2008-01-27;53;-4;0;;
SPE00156585;2008-01-28;72;5;2;;
SPE00156585;2008-01-29;93;-22;0;;
SPE00156585;2008-01-30;79;-55;0;;
SPE00156585;2008-01-31;85;19;0;;
SPE00156585;2008-02-01;82;16;0;;
SPE00156585;2008-02-02;101;10;0;;
SPE00156585;2008-02-03;125;14;4;;
SPE00156585;2008-02-04;121;36;18;;
SPE00156585;2008-02-05;128;4;0;;
SPE00156585;2008-02-06;149;23;0;;
SPE00156585;2008-02-07;161;39;0;;
SPE00156585;2008-02-08;182;54;0;;
SPE00156585;2008-02-09;149;30;0;;
SPE00156585;2008-02-10;157;39;0;;
SPE00156585;2008-02-11;124;30;0;;
SPE00156585;2008-02-12;116;8;0;;
SPE00156585;2008-02-13;126;20;0;;
SPE00156585;2008-02-14;109;20;0;;
SPE00156585;2008-02-15;134;20;0;;
SPE00156585;2008-02-16;154;37;0;;
SPE00156585;2008-02-17;112;40;0;;
SPE00156585;2008-02-18;80;41;60;;
SPE00156585;2008-02-19;104;64;14;;
SPE00156585;2008-02-20;128;82;0;;
SPE00156585;2008-02-21;149;85;0;;
SPE00156585;2008-02-22;169;67;0;;
SPE00156585;2008-02-23;194;82;0;;
SPE00156585;2008-02-24;174;59;36;;
SPE00156585;2008-02-25;136;85;6;;
SPE00156585;2008-02-26;146;98;0;;
SPE00156585;2008-02-27;166;80;0;;
SPE00156585;2008-02-28;147;92;2;;
SPE00156585;2008-02-29;171;103;0;;
SPE00156585;2008-03-01;149;70;0;;
SPE00156585;2008-03-02;199;52;0;;
SPE00156585;2008-03-03;190;79;0;;
SPE00156585;2008-03-04;125;-1;0;;
SPE00156585;2008-03-05;71;-8;0;;
SPE00156585;2008-03-06;150;-34;0;;
SPE00156585;2008-03-07;160;11;0;;
SPE00156585;2008-03-08;161;22;0;;
SPE00156585;2008-03-09;144;29;12;;
SPE00156585;2008-03-10;105;10;0;;
SPE00156585;2008-03-11;205;54;0;;
SPE00156585;2008-03-12;203;83;0;;
SPE00156585;2008-03-13;199;62;0;;
SPE00156585;2008-03-14;244;93;0;;
SPE00156585;2008-03-15;228;112;0;;
SPE00156585;2008-03-16;176;68;0;;
SPE00156585;2008-03-17;170;61;0;;
SPE00156585;2008-03-18;161;62;0;;
SPE00156585;2008-03-19;114;47;0;;
SPE00156585;2008-03-20;147;5;0;;
SPE00156585;2008-03-21;140;11;0;;
SPE00156585;2008-03-22;139;33;0;;
SPE00156585;2008-03-23;136;0;0;;
SPE00156585;2008-03-24;147;19;4;;
SPE00156585;2008-03-25;198;60;0;;
SPE00156585;2008-03-26;141;32;0;;
SPE00156585;2008-03-27;77;26;8;;
SPE00156585;2008-03-28;210;61;0;;
SPE00156585;2008-03-29;202;74;0;;
SPE00156585;2008-03-30;186;70;52;;
SPE00156585;2008-03-31;185;32;2;;
SPE00156585;2008-04-01;211;36;0;;
SPE00156585;2008-04-02;231;81;0;;
SPE00156585;2008-04-03;227;66;0;;
SPE00156585;2008-04-04;210;71;0;;
SPE00156585;2008-04-05;202;71;0;;
SPE00156585;2008-04-06;231;65;0;;
SPE00156585;2008-04-07;110;69;6;;
SPE00156585;2008-04-08;194;70;30;;
SPE00156585;2008-04-09;208;118;48;;
SPE00156585;2008-04-10;215;106;28;;
SPE00156585;2008-04-11;137;58;38;;
SPE00156585;2008-04-12;161;35;4;;
SPE00156585;2008-04-13;185;37;20;;
SPE00156585;2008-04-14;171;39;18;;
SPE00156585;2008-04-15;172;25;0;;
SPE00156585;2008-04-16;205;62;0;;
SPE00156585;2008-04-17;168;85;42;;
SPE00156585;2008-04-18;160;76;48;;
SPE00156585;2008-04-19;189;59;0;;
SPE00156585;2008-04-20;119;82;530;;
SPE00156585;2008-04-21;168;71;0;;
SPE00156585;2008-04-22;182;63;0;;
SPE00156585;2008-04-23;234;79;0;;
SPE00156585;2008-04-24;246;101;0;;
SPE00156585;2008-04-25;246;105;0;;
SPE00156585;2008-04-26;284;115;0;;
SPE00156585;2008-04-27;238;129;0;;
SPE00156585;2008-04-28;213;98;36;;
SPE00156585;2008-04-29;198;70;0;;
SPE00156585;2008-04-30;190;93;0;;
SPE00156585;2008-05-01;210;71;0;;
SPE00156585;2008-05-02;245;98;0;;
SPE00156585;2008-05-03;265;113;0;;
SPE00156585;2008-05-04;287;141;0;;
SPE00156585;2008-05-05;263;145;0;;
SPE00156585;2008-05-06;246;135;0;;
SPE00156585;2008-05-07;247;126;0;;
SPE00156585;2008-05-08;221;116;0;;
SPE00156585;2008-05-09;149;107;374;;
SPE00156585;2008-05-10;151;87;334;;
SPE00156585;2008-05-11;181;92;18;;
SPE00156585;2008-05-12;194;100;116;;
SPE00156585;2008-05-13;219;98;0;;
SPE00156585;2008-05-14;177;118;202;;
SPE00156585;2008-05-15;217;118;0;;
SPE00156585;2008-05-16;201;131;18;;
SPE00156585;2008-05-17;205;114;26;;
SPE00156585;2008-05-18;213;114;4;;
SPE00156585;2008-05-19;168;109;70;;
SPE00156585;2008-05-20;219;93;0;;
SPE00156585;2008-05-21;238;103;0;;
SPE00156585;2008-05-22;230;128;14;;
SPE00156585;2008-05-23;257;125;148;;
SPE00156585;2008-05-24;209;140;30;;
SPE00156585;2008-05-25;164;121;152;;
SPE00156585;2008-05-26;201;113;20;;
SPE00156585;2008-05-27;151;115;52;;
SPE00156585;2008-05-28;191;110;10;;
SPE00156585;2008-05-29;226;99;0;;
SPE00156585;2008-05-30;235;132;0;;
SPE00156585;2008-05-31;190;135;36;;
SPE00156585;2008-06-01;207;120;8;;
SPE00156585;2008-06-02;226;112;68;;
SPE00156585;2008-06-03;233;115;32;;
SPE00156585;2008-06-04;233;109;0;;
SPE00156585;2008-06-05;229;123;0;;
SPE00156585;2008-06-06;236;114;0;;
SPE00156585;2008-06-07;221;94;0;;
SPE00156585;2008-06-08;225;94;0;;
SPE00156585;2008-06-09;222;125;20;;
SPE00156585;2008-06-10;212;129;18;;
SPE00156585;2008-06-11;229;132;60;;
SPE00156585;2008-06-12;277;126;4;;
SPE00156585;2008-06-13;257;124;0;;
SPE00156585;2008-06-14;247;122;0;;
SPE00156585;2008-06-15;247;128;0;;
SPE00156585;2008-06-16;262;144;42;;
SPE00156585;2008-06-17;245;141;2;;
SPE00156585;2008-06-18;268;118;0;;
SPE00156585;2008-06-19;315;162;0;;
SPE00156585;2008-06-20;326;182;0;;
SPE00156585;2008-06-21;348;196;0;;
SPE00156585;2008-06-22;326;187;0;;
SPE00156585;2008-06-23;321;176;0;;
SPE00156585;2008-06-24;299;188;0;;
SPE00156585;2008-06-25;317;183;0;;
SPE00156585;2008-06-26;346;197;0;;
SPE00156585;2008-06-27;280;172;65;;
SPE00156585;2008-06-28;313;161;0;;
SPE00156585;2008-06-29;337;194;0;;
SPE00156585;2008-06-30;325;192;56;;
SPE00156585;2008-07-01;324;186;0;;
SPE00156585;2008-07-02;312;196;0;;
SPE00156585;2008-07-03;277;168;0;;
SPE00156585;2008-07-04;307;138;0;;
SPE00156585;2008-07-05;342;196;0;;
SPE00156585;2008-07-06;304;197;3;;
SPE00156585;2008-07-07;276;163;0;;
SPE00156585;2008-07-08;283;161;0;;
SPE00156585;2008-07-09;311;170;0;;
SPE00156585;2008-07-10;333;188;0;;
SPE00156585;2008-07-11;336;188;4;;
SPE00156585;2008-07-12;278;141;258;;
SPE00156585;2008-07-13;237;121;0;;
SPE00156585;2008-07-14;265;123;0;;
SPE00156585;2008-07-15;290;163;0;;
SPE00156585;2008-07-16;296;175;0;;
SPE00156585;2008-07-17;277;188;0;;
SPE00156585;2008-07-18;294;162;0;;
SPE00156585;2008-07-19;344;180;0;;
SPE00156585;2008-07-20;347;211;0;;
SPE00156585;2008-07-21;285;179;0;;
SPE00156585;2008-07-22;294;143;0;;
SPE00156585;2008-07-23;330;173;0;;
SPE00156585;2008-07-24;336;195;3;;
SPE00156585;2008-07-25;320;195;0;;
SPE00156585;2008-07-26;327;214;0;;
SPE00156585;2008-07-27;331;192;0;;
SPE00156585;2008-07-28;323;202;0;;
SPE00156585;2008-07-29;316;208;0;;
SPE00156585;2008-07-30;335;204;0;;
SPE00156585;2008-07-31;346;216;0;;
SPE00156585;2008-08-01;327;226;0;;
SPE00156585;2008-08-02;316;186;0;;
SPE00156585;2008-08-03;343;194;0;;
SPE00156585;2008-08-04;370;222;0;;
SPE00156585;2008-08-05;343;223;14;;
SPE00156585;2008-08-06;349;211;0;;
SPE00156585;2008-08-07;331;218;0;;
SPE00156585;2008-08-08;295;168;0;;
SPE00156585;2008-08-09;291;141;0;;
