SPE00120287;1945-05-01;161;37;0;;
SPE00120287;1945-05-02;161;-2;0;;
SPE00120287;1945-05-03;210;22;0;;
SPE00120287;1945-05-04;240;62;0;;
SPE00120287;1945-05-05;256;81;0;;
SPE00120287;1945-05-06;287;83;0;;
SPE00120287;1945-05-07;296;119;0;;
SPE00120287;1945-05-08;325;144;0;;
SPE00120287;1945-05-09;287;140;0;;
SPE00120287;1945-05-10;312;124;0;;
SPE00120287;1945-05-11;291;129;0;;
SPE00120287;1945-05-12;306;134;0;;
SPE00120287;1945-05-13;269;106;0;;
SPE00120287;1945-05-14;205;125;43;;
SPE00120287;1945-05-15;272;120;5;;
SPE00120287;1945-05-16;265;111;1;;
SPE00120287;1945-05-17;254;96;0;;
SPE00120287;1945-05-18;269;114;15;;
SPE00120287;1945-05-19;248;102;0;;
SPE00120287;1945-05-20;199;107;0;;
SPE00120287;1945-05-21;192;90;2;;
SPE00120287;1945-05-22;232;85;0;;
SPE00120287;1945-05-23;201;90;0;;
SPE00120287;1945-05-24;210;85;42;;
SPE00120287;1945-05-25;190;79;3;;
SPE00120287;1945-05-26;244;64;0;;
SPE00120287;1945-05-27;272;85;0;;
SPE00120287;1945-05-28;251;101;0;;
SPE00120287;1945-05-29;165;91;20;;
SPE00120287;1945-05-30;211;60;0;;
SPE00120287;1945-05-31;250;75;0;;
SPE00120287;1945-06-01;250;99;0;;
SPE00120287;1945-06-02;277;108;0;;
SPE00120287;1945-06-03;288;125;0;;
SPE00120287;1945-06-04;299;128;0;;
SPE00120287;1945-06-05;309;138;0;;
SPE00120287;1945-06-06;315;150;0;;
SPE00120287;1945-06-07;318;150;0;;
SPE00120287;1945-06-08;309;155;0;;
SPE00120287;1945-06-09;305;142;0;;
SPE00120287;1945-06-10;326;160;0;;
SPE00120287;1945-06-11;348;165;0;;
SPE00120287;1945-06-12;356;179;0;;
SPE00120287;1945-06-13;280;165;0;;
SPE00120287;1945-06-14;210;103;125;;
SPE00120287;1945-06-15;165;131;36;;
SPE00120287;1945-06-16;226;126;0;;
SPE00120287;1945-06-17;250;138;80;;
SPE00120287;1945-06-18;216;150;84;;
SPE00120287;1945-06-19;240;136;0;;
SPE00120287;1945-06-20;249;110;0;;
SPE00120287;1945-06-21;260;147;0;;
SPE00120287;1945-06-22;320;142;0;;
SPE00120287;1945-06-23;367;182;0;;
SPE00120287;1945-06-24;352;208;0;;
SPE00120287;1945-06-25;352;203;18;;
SPE00120287;1945-06-26;342;165;0;;
SPE00120287;1945-06-27;352;193;17;;
SPE00120287;1945-06-28;342;181;0;;
SPE00120287;1945-06-29;333;196;0;;
SPE00120287;1945-06-30;292;182;0;;
SPE00120287;1945-07-01;307;179;0;;
SPE00120287;1945-07-02;325;165;0;;
SPE00120287;1945-07-03;315;169;0;;
SPE00120287;1945-07-04;318;180;0;;
SPE00120287;1945-07-05;292;156;0;;
SPE00120287;1945-07-06;294;136;0;;
SPE00120287;1945-07-07;325;174;0;;
SPE00120287;1945-07-08;337;188;0;;
SPE00120287;1945-07-09;298;193;0;;
SPE00120287;1945-07-10;280;140;0;;
SPE00120287;1945-07-11;327;141;0;;
SPE00120287;1945-07-12;355;179;0;;
SPE00120287;1945-07-13;335;195;0;;
SPE00120287;1945-07-14;325;175;0;;
SPE00120287;1945-07-15;245;115;0;;
SPE00120287;1945-07-16;308;125;0;;
SPE00120287;1945-07-17;335;162;0;;
SPE00120287;1945-07-18;330;171;0;;
SPE00120287;1945-07-19;310;170;0;;
SPE00120287;1945-07-20;350;150;0;;
SPE00120287;1945-07-21;375;195;0;;
SPE00120287;1945-07-22;390;198;0;;
SPE00120287;1945-07-23;399;215;0;;
SPE00120287;1945-07-24;402;225;0;;
SPE00120287;1945-07-25;383;207;0;;
SPE00120287;1945-07-26;314;158;0;;
SPE00120287;1945-07-27;312;172;0;;
SPE00120287;1945-07-28;329;157;0;;
SPE00120287;1945-07-29;318;160;0;;
SPE00120287;1945-07-30;323;172;0;;
SPE00120287;1945-07-31;305;158;0;;
SPE00120287;1945-08-01;292;144;0;;
SPE00120287;1945-08-02;300;148;0;;
SPE00120287;1945-08-03;330;155;0;;
SPE00120287;1945-08-04;346;178;0;;
SPE00120287;1945-08-05;360;198;0;;
SPE00120287;1945-08-06;344;198;0;;
SPE00120287;1945-08-07;249;174;12;;
SPE00120287;1945-08-08;232;102;18;;
SPE00120287;1945-08-09;275;117;0;;
SPE00120287;1945-08-10;352;111;0;;
SPE00120287;1945-08-11;321;175;50;;
SPE00120287;1945-08-12;283;149;2;;
SPE00120287;1945-08-13;255;130;52;;
SPE00120287;1945-08-14;290;125;0;;
SPE00120287;1945-08-15;320;148;0;;
SPE00120287;1945-08-16;342;172;0;;
SPE00120287;1945-08-17;307;175;0;;
SPE00120287;1945-08-18;250;153;0;;
SPE00120287;1945-08-19;248;132;0;;
SPE00120287;1945-08-20;278;128;0;;
SPE00120287;1945-08-21;308;155;0;;
SPE00120287;1945-08-22;302;170;0;;
SPE00120287;1945-08-23;260;136;0;;
SPE00120287;1945-08-24;296;133;0;;
SPE00120287;1945-08-25;322;165;0;;
SPE00120287;1945-08-26;326;177;0;;
SPE00120287;1945-08-27;306;186;0;;
SPE00120287;1945-08-28;286;162;0;;
SPE00120287;1945-08-29;236;142;0;;
SPE00120287;1945-08-30;234;120;0;;
SPE00120287;1945-08-31;266;114;0;;
SPE00120287;1945-09-01;283;130;0;;
SPE00120287;1945-09-02;270;140;0;;
SPE00120287;1945-09-03;302;125;0;;
SPE00120287;1945-09-04;333;165;0;;
SPE00120287;1945-09-05;311;170;0;;
SPE00120287;1945-09-06;317;170;0;;
SPE00120287;1945-09-07;341;175;0;;
SPE00120287;1945-09-08;266;183;0;;
SPE00120287;1945-09-09;262;145;0;;
SPE00120287;1945-09-10;296;139;0;;
SPE00120287;1945-09-11;328;168;0;;
