SP000008416;1935-01-01;192;68;;;
SP000008416;1935-01-02;212;80;;;
SP000008416;1935-01-03;164;82;;;
SP000008416;1935-01-04;186;72;;;
SP000008416;1935-01-05;162;68;;;
SP000008416;1935-01-06;150;44;;;
SP000008416;1935-01-07;144;42;;;
SP000008416;1935-01-08;144;36;;;
SP000008416;1935-01-09;114;36;;;
SP000008416;1935-01-10;116;34;;;
SP000008416;1935-01-11;116;14;;;
SP000008416;1935-01-12;159;8;;;
SP000008416;1935-01-13;172;90;;;
SP000008416;1935-01-14;206;88;;;
SP000008416;1935-01-15;181;72;;;
SP000008416;1935-01-16;151;58;;;
SP000008416;1935-01-17;141;72;;;
SP000008416;1935-01-18;112;58;;;
SP000008416;1935-01-19;95;64;;;
SP000008416;1935-01-20;116;80;;;
SP000008416;1935-01-21;112;68;;;
SP000008416;1935-01-22;100;32;;;
SP000008416;1935-01-23;103;38;;;
SP000008416;1935-01-24;118;36;;;
SP000008416;1935-01-25;109;24;;;
SP000008416;1935-01-26;141;68;;;
SP000008416;1935-01-27;102;58;;;
SP000008416;1935-01-28;84;20;;;
SP000008416;1935-01-29;95;-8;;;
SP000008416;1935-01-30;58;-22;;;
SP000008416;1935-01-31;99;22;;;
SP000008416;1935-02-01;163;;;;
SP000008416;1935-02-02;192;;;;
SP000008416;1935-02-03;182;;;;
SP000008416;1935-02-04;174;;;;
SP000008416;1935-02-05;138;;;;
SP000008416;1935-02-06;190;;;;
SP000008416;1935-02-07;140;;;;
SP000008416;1935-02-08;90;;;;
SP000008416;1935-02-09;58;;;;
SP000008416;1935-02-10;118;;;;
SP000008416;1935-02-11;108;;;;
SP000008416;1935-02-12;142;;;;
SP000008416;1935-02-13;184;;;;
SP000008416;1935-02-14;212;;;;
SP000008416;1935-02-15;192;;;;
SP000008416;1935-02-16;208;;;;
SP000008416;1935-02-17;224;;;;
SP000008416;1935-02-18;164;;;;
SP000008416;1935-02-19;142;;;;
SP000008416;1935-02-20;152;;;;
SP000008416;1935-03-01;228;146;;;
SP000008416;1935-03-02;258;158;;;
SP000008416;1935-03-03;256;142;;;
SP000008416;1935-03-04;170;134;;;
SP000008416;1935-03-05;144;104;;;
SP000008416;1935-03-06;136;110;;;
SP000008416;1935-03-07;154;36;;;
SP000008416;1935-03-08;108;60;;;
SP000008416;1935-03-09;114;26;;;
SP000008416;1935-03-10;120;62;;;
SP000008416;1935-03-11;134;80;;;
SP000008416;1935-03-12;120;66;;;
SP000008416;1935-03-13;146;46;;;
SP000008416;1935-03-14;146;46;;;
SP000008416;1935-03-15;138;96;;;
SP000008416;1935-03-16;150;92;;;
SP000008416;1935-03-17;188;80;;;
SP000008416;1935-03-18;156;86;;;
SP000008416;1935-03-19;144;56;;;
SP000008416;1935-03-20;133;88;;;
SP000008416;1935-03-21;125;92;;;
SP000008416;1935-03-22;154;90;;;
SP000008416;1935-03-23;154;94;;;
SP000008416;1935-03-24;190;88;;;
SP000008416;1935-03-25;187;96;;;
SP000008416;1935-03-26;188;90;;;
SP000008416;1935-03-27;170;70;;;
SP000008416;1935-03-28;194;66;;;
SP000008416;1935-03-29;207;66;;;
SP000008416;1935-03-30;191;104;;;
SP000008416;1935-03-31;174;90;;;
SP000008416;1935-04-01;179;84;;;
SP000008416;1935-04-02;171;90;;;
SP000008416;1935-04-03;146;104;;;
