SP000007038;1927-01-01;150;50;26;;
SP000007038;1927-01-02;140;40;0;;
SP000007038;1927-01-03;120;50;0;;
SP000007038;1927-01-04;160;50;0;;
SP000007038;1927-01-05;140;40;0;;
SP000007038;1927-01-06;170;50;0;;
SP000007038;1927-01-07;170;30;0;;
SP000007038;1927-01-08;160;60;0;;
SP000007038;1927-01-09;180;60;0;;
SP000007038;1927-01-10;160;50;0;;
SP000007038;1927-01-11;180;80;0;;
SP000007038;1927-01-12;180;80;0;;
SP000007038;1927-01-13;180;80;0;;
SP000007038;1927-01-14;160;50;53;;
SP000007038;1927-01-15;120;50;0;;
SP000007038;1927-01-16;150;50;0;;
SP000007038;1927-01-17;150;30;0;;
SP000007038;1927-01-18;130;50;61;;
SP000007038;1927-01-19;100;30;0;;
SP000007038;1927-01-20;90;10;0;;
SP000007038;1927-01-21;120;30;0;;
SP000007038;1927-01-22;150;40;0;;
SP000007038;1927-01-23;140;30;0;;
SP000007038;1927-01-24;150;20;0;;
SP000007038;1927-01-25;150;40;0;;
SP000007038;1927-01-26;150;40;0;;
SP000007038;1927-01-27;160;60;0;;
SP000007038;1927-01-28;150;60;0;;
SP000007038;1927-01-29;130;50;0;;
SP000007038;1927-01-30;160;60;0;;
SP000007038;1927-01-31;160;40;0;;
SP000007038;1927-02-01;150;30;0;;
SP000007038;1927-02-02;150;40;19;;
SP000007038;1927-02-03;130;30;17;;
SP000007038;1927-02-04;140;30;0;;
SP000007038;1927-02-05;130;30;0;;
SP000007038;1927-02-06;140;30;0;;
SP000007038;1927-02-07;140;30;0;;
SP000007038;1927-02-08;130;30;13;;
SP000007038;1927-02-09;90;30;53;;
SP000007038;1927-02-10;130;30;0;;
SP000007038;1927-02-11;100;40;23;;
SP000007038;1927-02-12;120;50;0;;
SP000007038;1927-02-13;130;60;185;;
SP000007038;1927-02-14;140;60;28;;
SP000007038;1927-02-15;150;30;0;;
SP000007038;1927-02-16;110;40;53;;
SP000007038;1927-02-17;120;30;0;;
SP000007038;1927-02-18;140;40;0;;
SP000007038;1927-02-19;150;30;0;;
SP000007038;1927-02-20;130;20;0;;
SP000007038;1927-02-21;140;30;0;;
SP000007038;1927-02-22;160;50;0;;
SP000007038;1927-02-23;140;60;0;;
SP000007038;1927-02-24;180;80;0;;
SP000007038;1927-02-25;180;90;0;;
SP000007038;1927-02-26;180;80;0;;
SP000007038;1927-02-27;190;60;0;;
SP000007038;1927-02-28;190;100;0;;
SP000007038;1927-03-01;170;100;0;;
SP000007038;1927-03-02;200;120;0;;
SP000007038;1927-03-03;230;100;0;;
SP000007038;1927-03-04;200;90;0;;
SP000007038;1927-03-05;160;80;0;;
SP000007038;1927-03-06;160;100;0;;
SP000007038;1927-03-07;210;140;0;;
SP000007038;1927-03-08;210;110;0;;
SP000007038;1927-03-09;200;110;0;;
SP000007038;1927-03-10;180;90;0;;
SP000007038;1927-03-11;170;80;0;;
SP000007038;1927-03-12;160;70;0;;
SP000007038;1927-03-13;160;60;0;;
SP000007038;1927-03-14;150;60;0;;
SP000007038;1927-03-15;140;80;0;;
SP000007038;1927-03-16;160;80;23;;
SP000007038;1927-03-17;160;60;0;;
SP000007038;1927-03-18;150;60;0;;
SP000007038;1927-03-19;150;70;0;;
SP000007038;1927-03-20;150;80;0;;
SP000007038;1927-03-21;150;100;0;;
SP000007038;1927-03-22;190;100;0;;
SP000007038;1927-03-23;200;140;0;;
SP000007038;1927-03-24;240;140;0;;
SP000007038;1927-03-25;260;110;0;;
SP000007038;1927-03-26;250;130;0;;
SP000007038;1927-03-27;190;90;0;;
SP000007038;1927-03-28;170;100;0;;
SP000007038;1927-03-29;210;120;0;;
SP000007038;1927-03-30;200;110;0;;
SP000007038;1927-03-31;230;110;0;;
SP000007038;1927-04-01;250;130;0;;
SP000007038;1927-04-02;170;100;0;;
SP000007038;1927-04-03;190;100;0;;
SP000007038;1927-04-04;180;100;0;;
SP000007038;1927-04-05;240;120;0;;
SP000007038;1927-04-06;260;120;0;;
SP000007038;1927-04-07;240;150;0;;
SP000007038;1927-04-08;240;110;0;;
SP000007038;1927-04-09;190;90;0;;
SP000007038;1927-04-10;190;80;0;;
SP000007038;1927-04-11;180;100;0;;
SP000007038;1927-04-12;140;110;13;;
SP000007038;1927-04-13;150;80;29;;
SP000007038;1927-04-14;170;90;0;;
SP000007038;1927-04-15;240;140;0;;
SP000007038;1927-04-16;210;90;0;;
SP000007038;1927-04-17;180;90;0;;
SP000007038;1927-04-18;160;90;0;;
SP000007038;1927-04-19;170;80;0;;
SP000007038;1927-04-20;180;90;0;;
