SPE00120143;1984-06-01;204;100;0;;
SPE00120143;1984-06-02;202;108;44;;
SPE00120143;1984-06-03;180;84;0;;
SPE00120143;1984-06-04;222;148;0;;
SPE00120143;1984-06-05;226;128;0;;
SPE00120143;1984-06-06;212;96;0;;
SPE00120143;1984-06-07;212;98;0;;
SPE00120143;1984-06-08;276;130;0;;
SPE00120143;1984-06-09;278;150;0;;
SPE00120143;1984-06-10;330;136;0;;
SPE00120143;1984-06-11;328;142;0;;
SPE00120143;1984-06-12;312;148;0;;
SPE00120143;1984-06-13;334;144;0;;
SPE00120143;1984-06-14;330;140;0;;
SPE00120143;1984-06-15;308;150;0;;
SPE00120143;1984-06-16;286;154;0;;
SPE00120143;1984-06-17;240;182;1;;
SPE00120143;1984-06-18;286;174;0;;
SPE00120143;1984-06-19;284;162;0;;
SPE00120143;1984-06-20;252;152;0;;
SPE00120143;1984-06-21;280;154;0;;
SPE00120143;1984-06-22;304;172;0;;
SPE00120143;1984-06-23;280;166;0;;
SPE00120143;1984-06-24;276;154;0;;
SPE00120143;1984-06-25;276;170;0;;
SPE00120143;1984-06-26;264;162;0;;
SPE00120143;1984-06-27;248;142;0;;
SPE00120143;1984-06-28;274;136;0;;
SPE00120143;1984-06-29;262;160;0;;
SPE00120143;1984-06-30;242;152;0;;
SPE00120143;1984-07-01;288;130;0;;
SPE00120143;1984-07-02;350;166;0;;
SPE00120143;1984-07-03;326;180;0;;
SPE00120143;1984-07-04;320;160;0;;
SPE00120143;1984-07-05;326;168;0;;
SPE00120143;1984-07-06;330;176;0;;
SPE00120143;1984-07-07;340;174;0;;
SPE00120143;1984-07-08;336;176;0;;
SPE00120143;1984-07-09;332;164;0;;
SPE00120143;1984-07-10;308;182;0;;
SPE00120143;1984-07-11;310;154;0;;
SPE00120143;1984-07-12;324;164;0;;
SPE00120143;1984-07-13;334;176;0;;
SPE00120143;1984-07-14;320;172;0;;
SPE00120143;1984-07-15;290;192;0;;
SPE00120143;1984-07-16;300;184;0;;
SPE00120143;1984-07-17;264;178;0;;
SPE00120143;1984-07-18;306;158;0;;
SPE00120143;1984-07-19;346;182;0;;
SPE00120143;1984-07-20;350;180;0;;
SPE00120143;1984-07-21;378;180;0;;
SPE00120143;1984-07-22;370;180;0;;
SPE00120143;1984-07-23;374;226;0;;
SPE00120143;1984-07-24;396;220;0;;
SPE00120143;1984-07-25;366;198;0;;
SPE00120143;1984-07-26;324;178;0;;
SPE00120143;1984-07-27;350;174;0;;
SPE00120143;1984-07-28;346;194;0;;
SPE00120143;1984-07-29;392;200;0;;
SPE00120143;1984-07-30;270;190;0;;
SPE00120143;1984-07-31;300;180;0;;
SPE00120143;1984-08-01;364;186;0;;
SPE00120143;1984-08-02;362;192;0;;
SPE00120143;1984-08-03;362;210;0;;
SPE00120143;1984-08-04;338;152;0;;
SPE00120143;1984-08-05;344;190;0;;
SPE00120143;1984-08-06;342;190;0;;
SPE00120143;1984-08-07;340;204;0;;
SPE00120143;1984-08-08;350;168;0;;
SPE00120143;1984-08-09;300;182;0;;
SPE00120143;1984-08-10;294;182;0;;
SPE00120143;1984-08-11;306;198;0;;
SPE00120143;1984-08-12;326;190;0;;
SPE00120143;1984-08-13;298;194;0;;
SPE00120143;1984-08-14;296;166;0;;
SPE00120143;1984-08-15;300;162;0;;
SPE00120143;1984-08-16;300;156;0;;
SPE00120143;1984-08-17;306;150;0;;
SPE00120143;1984-08-18;330;144;0;;
SPE00120143;1984-08-19;354;156;0;;
SPE00120143;1984-08-20;320;178;0;;
SPE00120143;1984-08-21;290;200;0;;
SPE00120143;1984-08-22;262;152;0;;
SPE00120143;1984-08-23;274;176;0;;
SPE00120143;1984-08-24;306;162;0;;
SPE00120143;1984-08-25;360;186;0;;
SPE00120143;1984-08-26;314;202;0;;
SPE00120143;1984-08-27;334;180;0;;
SPE00120143;1984-08-28;292;176;0;;
SPE00120143;1984-08-29;326;180;0;;
SPE00120143;1984-08-30;350;180;0;;
SPE00120143;1984-08-31;304;184;0;;
SPE00120143;1984-09-01;286;190;0;;
SPE00120143;1984-09-02;306;166;0;;
SPE00120143;1984-09-03;324;180;0;;
SPE00120143;1984-09-04;332;176;0;;
SPE00120143;1984-09-05;314;186;0;;
SPE00120143;1984-09-06;300;162;3;;
SPE00120143;1984-09-07;274;196;0;;
SPE00120143;1984-09-08;316;176;0;;
SPE00120143;1984-09-09;294;178;0;;
SPE00120143;1984-09-10;304;174;0;;
SPE00120143;1984-09-11;288;166;0;;
SPE00120143;1984-09-12;304;176;0;;
SPE00120143;1984-09-13;308;174;0;;
SPE00120143;1984-09-14;306;168;0;;
SPE00120143;1984-09-15;310;168;0;;
SPE00120143;1984-09-16;328;166;0;;
SPE00120143;1984-09-17;264;186;0;;
SPE00120143;1984-09-18;304;150;0;;
SPE00120143;1984-09-19;316;166;0;;
SPE00120143;1984-09-20;304;138;0;;
SPE00120143;1984-09-21;300;176;0;;
SPE00120143;1984-09-22;298;138;0;;
SPE00120143;1984-09-23;310;146;0;;
