SPE00155991;2008-01-01;134;62;0;;
SPE00155991;2008-01-02;133;61;39;;
SPE00155991;2008-01-03;123;69;95;;
SPE00155991;2008-01-04;155;84;0;;
SPE00155991;2008-01-05;152;97;0;;
SPE00155991;2008-01-06;208;121;0;;
SPE00155991;2008-01-07;200;119;0;;
SPE00155991;2008-01-08;152;123;0;;
SPE00155991;2008-01-09;171;117;0;;
SPE00155991;2008-01-10;162;123;0;;
SPE00155991;2008-01-11;161;101;18;;
SPE00155991;2008-01-12;143;76;0;;
SPE00155991;2008-01-13;147;80;0;;
SPE00155991;2008-01-14;135;82;0;;
SPE00155991;2008-01-15;158;77;0;;
SPE00155991;2008-01-16;161;108;0;;
SPE00155991;2008-01-17;175;96;0;;
SPE00155991;2008-01-18;208;117;0;;
SPE00155991;2008-01-19;182;121;0;;
SPE00155991;2008-01-20;165;102;0;;
SPE00155991;2008-01-21;148;80;0;;
SPE00155991;2008-01-22;178;80;0;;
SPE00155991;2008-01-23;168;97;0;;
SPE00155991;2008-01-24;147;88;0;;
SPE00155991;2008-01-25;180;98;0;;
SPE00155991;2008-01-26;153;91;0;;
SPE00155991;2008-01-27;186;72;0;;
SPE00155991;2008-01-28;207;109;0;;
SPE00155991;2008-01-29;158;81;0;;
SPE00155991;2008-01-30;144;85;1;;
SPE00155991;2008-01-31;151;91;13;;
SPE00155991;2008-02-01;145;81;0;;
SPE00155991;2008-02-02;122;88;47;;
SPE00155991;2008-02-03;131;89;104;;
SPE00155991;2008-02-04;165;97;41;;
SPE00155991;2008-02-05;176;82;0;;
SPE00155991;2008-02-06;191;100;0;;
SPE00155991;2008-02-07;184;93;0;;
SPE00155991;2008-02-08;156;97;0;;
SPE00155991;2008-02-09;153;93;0;;
SPE00155991;2008-02-10;139;68;0;;
SPE00155991;2008-02-11;143;85;0;;
SPE00155991;2008-02-12;132;81;0;;
SPE00155991;2008-02-13;140;79;0;;
SPE00155991;2008-02-14;144;90;11;;
SPE00155991;2008-02-15;147;94;0;;
SPE00155991;2008-02-16;137;80;0;;
SPE00155991;2008-02-17;148;99;2;;
SPE00155991;2008-02-18;127;87;44;;
SPE00155991;2008-02-19;137;112;16;;
SPE00155991;2008-02-20;145;120;15;;
SPE00155991;2008-02-21;163;111;0;;
SPE00155991;2008-02-22;185;110;0;;
SPE00155991;2008-02-23;180;107;0;;
SPE00155991;2008-02-24;143;97;46;;
SPE00155991;2008-02-25;152;123;14;;
SPE00155991;2008-02-26;194;122;0;;
SPE00155991;2008-02-27;142;116;0;;
SPE00155991;2008-02-28;150;96;0;;
SPE00155991;2008-02-29;207;132;0;;
SPE00155991;2008-03-01;200;123;0;;
SPE00155991;2008-03-02;207;119;0;;
SPE00155991;2008-03-03;150;114;0;;
SPE00155991;2008-03-04;175;71;0;;
SPE00155991;2008-03-05;139;60;0;;
SPE00155991;2008-03-06;144;45;0;;
SPE00155991;2008-03-07;147;77;0;;
SPE00155991;2008-03-08;156;94;0;;
SPE00155991;2008-03-09;163;94;13;;
SPE00155991;2008-03-10;158;91;1;;
SPE00155991;2008-03-11;226;104;0;;
SPE00155991;2008-03-12;180;135;0;;
SPE00155991;2008-03-13;169;115;0;;
SPE00155991;2008-03-14;181;105;0;;
SPE00155991;2008-03-15;177;111;0;;
SPE00155991;2008-03-16;211;119;0;;
SPE00155991;2008-03-17;177;118;0;;
SPE00155991;2008-03-18;159;100;0;;
SPE00155991;2008-03-19;150;97;7;;
SPE00155991;2008-03-20;144;69;1;;
SPE00155991;2008-03-21;169;69;0;;
SPE00155991;2008-03-22;162;63;19;;
