SP000004452;1955-01-01;142;36;35;;
SP000004452;1955-01-02;103;53;194;;
SP000004452;1955-01-03;126;80;0;;
SP000004452;1955-01-04;153;74;168;;
SP000004452;1955-01-05;153;100;61;;
SP000004452;1955-01-06;126;52;0;;
SP000004452;1955-01-07;130;50;0;;
SP000004452;1955-01-08;126;56;82;;
SP000004452;1955-01-09;170;57;72;;
SP000004452;1955-01-10;162;123;0;;
SP000004452;1955-01-11;173;125;97;;
SP000004452;1955-01-12;166;118;0;;
SP000004452;1955-01-13;152;120;0;;
SP000004452;1955-01-14;168;130;51;;
SP000004452;1955-01-15;156;104;5;;
SP000004452;1955-01-16;175;103;1;;
SP000004452;1955-01-17;155;105;40;;
SP000004452;1955-01-18;175;140;59;;
SP000004452;1955-01-19;185;120;10;;
SP000004452;1955-01-20;169;115;0;;
SP000004452;1955-01-21;160;114;0;;
SP000004452;1955-01-22;166;98;0;;
SP000004452;1955-01-23;146;62;0;;
SP000004452;1955-01-24;158;60;0;;
SP000004452;1955-01-25;150;38;0;;
SP000004452;1955-01-26;115;35;10;;
SP000004452;1955-01-27;150;40;86;;
SP000004452;1955-01-28;150;66;0;;
SP000004452;1955-01-29;120;100;150;;
SP000004452;1955-01-30;132;60;60;;
SP000004452;1955-01-31;132;70;100;;
SP000004452;1955-02-01;118;62;12;;
SP000004452;1955-02-02;174;60;63;;
SP000004452;1955-02-03;150;96;0;;
SP000004452;1955-02-04;148;50;0;;
SP000004452;1955-02-05;153;47;0;;
SP000004452;1955-02-06;163;97;0;;
SP000004452;1955-02-07;150;58;0;;
SP000004452;1955-02-08;168;30;0;;
SP000004452;1955-02-09;134;30;0;;
SP000004452;1955-02-10;146;32;0;;
SP000004452;1955-02-11;140;50;7;;
SP000004452;1955-02-12;180;88;38;;
SP000004452;1955-02-13;186;110;24;;
SP000004452;1955-02-14;164;60;0;;
SP000004452;1955-02-15;176;60;150;;
SP000004452;1955-02-16;180;112;138;;
SP000004452;1955-02-17;141;85;88;;
SP000004452;1955-02-18;118;54;32;;
SP000004452;1955-02-19;133;47;18;;
SP000004452;1955-02-20;121;35;0;;
SP000004452;1955-02-21;136;10;0;;
SP000004452;1955-02-22;146;70;124;;
SP000004452;1955-02-23;135;65;4;;
SP000004452;1955-02-24;113;45;2;;
SP000004452;1955-02-25;88;54;120;;
SP000004452;1955-02-26;106;30;0;;
SP000004452;1955-02-27;129;25;0;;
SP000004452;1955-02-28;138;30;2;;
