SPE00156117;2008-01-01;145;-14;2;;
SPE00156117;2008-01-02;118;-1;70;;
SPE00156117;2008-01-03;107;11;110;;
SPE00156117;2008-01-04;161;13;3;;
SPE00156117;2008-01-05;162;39;0;;
SPE00156117;2008-01-06;218;78;0;;
SPE00156117;2008-01-07;180;63;0;;
SPE00156117;2008-01-08;155;84;0;;
SPE00156117;2008-01-09;172;74;6;;
SPE00156117;2008-01-10;165;104;13;;
SPE00156117;2008-01-11;155;88;2;;
SPE00156117;2008-01-12;146;75;0;;
SPE00156117;2008-01-13;147;11;0;;
SPE00156117;2008-01-14;138;31;7;;
SPE00156117;2008-01-15;151;22;0;;
SPE00156117;2008-01-16;152;60;37;;
SPE00156117;2008-01-17;176;82;0;;
SPE00156117;2008-01-18;209;81;0;;
SPE00156117;2008-01-19;192;60;2;;
SPE00156117;2008-01-20;168;34;1;;
SPE00156117;2008-01-21;156;30;2;;
SPE00156117;2008-01-22;202;26;0;;
SPE00156117;2008-01-23;182;44;0;;
SPE00156117;2008-01-24;131;64;0;;
SPE00156117;2008-01-25;180;40;1;;
SPE00156117;2008-01-26;163;42;0;;
SPE00156117;2008-01-27;196;18;2;;
SPE00156117;2008-01-28;203;27;0;;
SPE00156117;2008-01-29;169;12;0;;
SPE00156117;2008-01-30;159;10;0;;
SPE00156117;2008-01-31;147;18;0;;
SPE00156117;2008-02-01;147;8;0;;
SPE00156117;2008-02-02;140;41;0;;
SPE00156117;2008-02-03;131;25;19;;
SPE00156117;2008-02-04;168;51;8;;
SPE00156117;2008-02-05;184;20;0;;
SPE00156117;2008-02-06;206;34;0;;
SPE00156117;2008-02-07;183;38;0;;
SPE00156117;2008-02-08;170;32;0;;
SPE00156117;2008-02-09;160;41;0;;
SPE00156117;2008-02-10;149;14;0;;
SPE00156117;2008-02-11;146;50;0;;
SPE00156117;2008-02-12;145;59;0;;
SPE00156117;2008-02-13;139;63;0;;
SPE00156117;2008-02-14;141;67;0;;
SPE00156117;2008-02-15;147;74;0;;
SPE00156117;2008-02-16;151;38;0;;
SPE00156117;2008-02-17;147;58;0;;
SPE00156117;2008-02-18;118;84;11;;
SPE00156117;2008-02-19;119;97;25;;
SPE00156117;2008-02-20;143;98;6;;
SPE00156117;2008-02-21;178;72;0;;
SPE00156117;2008-02-22;193;49;2;;
SPE00156117;2008-02-23;192;45;1;;
SPE00156117;2008-02-24;151;27;65;;
