SP000009434;1941-01-01;;;166;;
SP000009434;1941-01-02;;;16;;
SP000009434;1941-01-03;;;0;;
SP000009434;1941-01-04;;;0;;
SP000009434;1941-01-05;;;0;;
SP000009434;1941-01-06;;;0;;
SP000009434;1941-01-07;;;0;;
SP000009434;1941-01-08;;;14;;
SP000009434;1941-01-09;;;6;;
SP000009434;1941-01-10;;;117;;
SP000009434;1941-01-11;;;51;;
SP000009434;1941-01-12;;;0;;
SP000009434;1941-01-13;;;47;;
SP000009434;1941-01-14;;;120;;
SP000009434;1941-01-15;;;5;;
SP000009434;1941-01-16;;;0;;
SP000009434;1941-01-17;;;0;;
SP000009434;1941-01-18;;;0;;
SP000009434;1941-01-19;;;0;;
SP000009434;1941-01-20;;;0;;
SP000009434;1941-01-21;;;0;;
SP000009434;1941-01-22;;;3;;
SP000009434;1941-01-23;;;17;;
SP000009434;1941-01-24;;;0;;
SP000009434;1941-01-25;;;0;;
SP000009434;1941-01-26;;;0;;
SP000009434;1941-01-27;;;2;;
SP000009434;1941-01-28;;;21;;
SP000009434;1941-01-29;;;0;;
SP000009434;1941-01-30;;;32;;
SP000009434;1941-01-31;;;0;;
SP000009434;1941-02-01;;;0;;
SP000009434;1941-02-02;;;37;;
SP000009434;1941-02-03;;;6;;
SP000009434;1941-02-04;;;0;;
SP000009434;1941-02-05;;;0;;
SP000009434;1941-02-06;;;0;;
SP000009434;1941-02-07;;;0;;
SP000009434;1941-02-08;;;0;;
SP000009434;1941-02-09;;;0;;
SP000009434;1941-02-10;;;0;;
SP000009434;1941-02-11;;;0;;
SP000009434;1941-02-12;;;19;;
SP000009434;1941-02-13;;;0;;
SP000009434;1941-02-14;;;0;;
SP000009434;1941-02-15;;;0;;
SP000009434;1941-02-16;;;0;;
SP000009434;1941-02-17;;;2;;
SP000009434;1941-02-18;;;35;;
SP000009434;1941-02-19;;;0;;
SP000009434;1941-02-20;;;3;;
SP000009434;1941-02-21;;;0;;
SP000009434;1941-02-22;;;72;;
SP000009434;1941-02-23;;;66;;
SP000009434;1941-02-24;;;9;;
SP000009434;1941-02-25;;;12;;
SP000009434;1941-02-26;;;0;;
SP000009434;1941-02-27;;;0;;
SP000009434;1941-02-28;;;0;;
SP000009434;1941-03-01;;;0;;
SP000009434;1941-03-02;;;0;;
SP000009434;1941-03-03;;;0;;
SP000009434;1941-03-04;;;15;;
SP000009434;1941-03-05;;;7;;
SP000009434;1941-03-06;;;0;;
SP000009434;1941-03-07;;;29;;
SP000009434;1941-03-08;;;0;;
SP000009434;1941-03-09;;;0;;
SP000009434;1941-03-10;;;0;;
SP000009434;1941-03-11;;;0;;
SP000009434;1941-03-12;;;0;;
SP000009434;1941-03-13;;;2;;
SP000009434;1941-03-14;;;0;;
SP000009434;1941-03-15;;;0;;
SP000009434;1941-03-16;;;0;;
SP000009434;1941-03-17;;;0;;
SP000009434;1941-03-18;;;0;;
SP000009434;1941-03-19;;;0;;
SP000009434;1941-03-20;;;0;;
SP000009434;1941-03-21;;;0;;
SP000009434;1941-03-22;;;0;;
SP000009434;1941-03-23;;;0;;
SP000009434;1941-03-24;;;0;;
SP000009434;1941-03-25;;;0;;
SP000009434;1941-03-26;;;0;;
SP000009434;1941-03-27;;;0;;
SP000009434;1941-03-28;;;0;;
