SPE00119945;1946-02-01;;;0;;
SPE00119945;1946-02-02;;;0;;
SPE00119945;1946-02-03;;;3;;
SPE00119945;1946-02-04;;;0;;
SPE00119945;1946-02-05;;;0;;
SPE00119945;1946-02-06;;;0;;
SPE00119945;1946-02-07;;;0;;
SPE00119945;1946-02-08;;;0;;
SPE00119945;1946-02-09;;;0;;
SPE00119945;1946-02-10;;;0;;
SPE00119945;1946-02-11;;;0;;
SPE00119945;1946-02-12;;;0;;
SPE00119945;1946-02-13;;;0;;
SPE00119945;1946-02-14;;;0;;
SPE00119945;1946-02-15;;;0;;
SPE00119945;1946-02-16;;;0;;
SPE00119945;1946-02-17;;;0;;
SPE00119945;1946-02-18;;;0;;
SPE00119945;1946-02-19;;;0;;
SPE00119945;1946-02-20;;;0;;
SPE00119945;1946-02-21;;;0;;
SPE00119945;1946-02-22;;;0;;
SPE00119945;1946-02-23;;;0;;
SPE00119945;1946-02-24;;;0;;
SPE00119945;1946-02-25;;;0;;
SPE00119945;1946-02-26;;;0;;
SPE00119945;1946-02-27;;;0;;
SPE00119945;1946-02-28;;;431;;
SPE00119945;1946-03-01;;;106;;
SPE00119945;1946-03-02;;;171;;
SPE00119945;1946-03-03;;;0;;
SPE00119945;1946-03-04;;;19;;
SPE00119945;1946-03-05;;;247;;
SPE00119945;1946-03-06;;;283;;
SPE00119945;1946-03-07;;;103;;
SPE00119945;1946-03-08;;;5;;
SPE00119945;1946-03-09;;;0;;
SPE00119945;1946-03-10;;;0;;
SPE00119945;1946-03-11;;;0;;
SPE00119945;1946-03-12;;;0;;
SPE00119945;1946-03-13;;;80;;
SPE00119945;1946-03-14;;;18;;
SPE00119945;1946-03-15;;;86;;
SPE00119945;1946-03-16;;;0;;
SPE00119945;1946-03-17;;;0;;
SPE00119945;1946-03-18;;;0;;
SPE00119945;1946-03-19;;;0;;
SPE00119945;1946-03-20;;;0;;
SPE00119945;1946-03-21;;;0;;
SPE00119945;1946-03-22;;;0;;
SPE00119945;1946-03-23;;;0;;
SPE00119945;1946-03-24;;;0;;
SPE00119945;1946-03-25;;;0;;
SPE00119945;1946-03-26;;;140;;
SPE00119945;1946-03-27;;;0;;
SPE00119945;1946-03-28;;;28;;
SPE00119945;1946-03-29;;;0;;
SPE00119945;1946-03-30;;;0;;
SPE00119945;1946-03-31;;;0;;
SPE00119945;1946-04-01;;;0;;
SPE00119945;1946-04-02;;;0;;
SPE00119945;1946-04-03;;;0;;
SPE00119945;1946-04-04;;;47;;
SPE00119945;1946-04-05;;;0;;
SPE00119945;1946-04-06;;;0;;
SPE00119945;1946-04-07;;;0;;
SPE00119945;1946-04-08;;;0;;
SPE00119945;1946-04-09;;;0;;
SPE00119945;1946-04-10;;;16;;
SPE00119945;1946-04-11;;;0;;
SPE00119945;1946-04-12;;;2;;
SPE00119945;1946-04-13;;;0;;
SPE00119945;1946-04-14;;;127;;
SPE00119945;1946-04-15;;;68;;
SPE00119945;1946-04-16;;;0;;
SPE00119945;1946-04-17;;;0;;
SPE00119945;1946-04-18;;;0;;
SPE00119945;1946-04-19;;;0;;
SPE00119945;1946-04-20;;;28;;
SPE00119945;1946-04-21;;;154;;
SPE00119945;1946-04-22;;;9;;
SPE00119945;1946-04-23;;;0;;
SPE00119945;1946-04-24;;;4;;
SPE00119945;1946-04-25;;;0;;
SPE00119945;1946-04-26;;;0;;
SPE00119945;1946-04-27;;;18;;
SPE00119945;1946-04-28;;;90;;
SPE00119945;1946-04-29;;;73;;
SPE00119945;1946-04-30;;;102;;
SPE00119945;1946-05-01;;;78;;
SPE00119945;1946-05-02;;;120;;
SPE00119945;1946-05-03;;;28;;
SPE00119945;1946-05-04;;;100;;
SPE00119945;1946-05-05;;;202;;
SPE00119945;1946-05-06;;;124;;
SPE00119945;1946-05-07;;;66;;
SPE00119945;1946-05-08;;;29;;
SPE00119945;1946-05-09;;;65;;
SPE00119945;1946-05-10;;;13;;
SPE00119945;1946-05-11;;;12;;
SPE00119945;1946-05-12;;;126;;
SPE00119945;1946-05-13;;;68;;
SPE00119945;1946-05-14;;;0;;
SPE00119945;1946-05-15;;;0;;
SPE00119945;1946-05-16;;;0;;
SPE00119945;1946-05-17;;;0;;
SPE00119945;1946-05-18;;;0;;
SPE00119945;1946-05-19;;;0;;
SPE00119945;1946-05-20;;;0;;
SPE00119945;1946-05-21;;;0;;
SPE00119945;1946-05-22;;;0;;
SPE00119945;1946-05-23;;;0;;
SPE00119945;1946-05-24;;;0;;
SPE00119945;1946-05-25;;;21;;
SPE00119945;1946-05-26;;;0;;
SPE00119945;1946-05-27;;;0;;
SPE00119945;1946-05-28;;;0;;
SPE00119945;1946-05-29;;;0;;
SPE00119945;1946-05-30;;;0;;
SPE00119945;1946-05-31;;;0;;
SPE00119945;1946-06-01;;;0;;
SPE00119945;1946-06-02;;;0;;
SPE00119945;1946-06-03;;;0;;
SPE00119945;1946-06-04;;;0;;
SPE00119945;1946-06-05;;;0;;
SPE00119945;1946-06-06;;;0;;
SPE00119945;1946-06-07;;;0;;
SPE00119945;1946-06-08;;;9;;
SPE00119945;1946-06-09;;;0;;
SPE00119945;1946-06-10;;;0;;
SPE00119945;1946-06-11;;;0;;
SPE00119945;1946-06-12;;;0;;
SPE00119945;1946-06-13;;;0;;
SPE00119945;1946-06-14;;;0;;
SPE00119945;1946-06-15;;;0;;
SPE00119945;1946-06-16;;;0;;
SPE00119945;1946-06-17;;;0;;
SPE00119945;1946-06-18;;;0;;
SPE00119945;1946-06-19;;;0;;
SPE00119945;1946-06-20;;;0;;
SPE00119945;1946-06-21;;;0;;
SPE00119945;1946-06-22;;;0;;
SPE00119945;1946-06-23;;;0;;
SPE00119945;1946-06-24;;;0;;
SPE00119945;1946-06-25;;;0;;
SPE00119945;1946-06-26;;;0;;
SPE00119945;1946-06-27;;;0;;
SPE00119945;1946-06-28;;;0;;
SPE00119945;1946-06-29;;;0;;
SPE00119945;1946-06-30;;;0;;
SPE00119945;1946-09-01;;;0;;
SPE00119945;1946-09-02;;;0;;
SPE00119945;1946-09-03;;;0;;
SPE00119945;1946-09-04;;;0;;
SPE00119945;1946-09-05;;;18;;
