SPE00156630;2008-01-01;90;-23;0;;
SPE00156630;2008-01-02;79;-27;8;;
SPE00156630;2008-01-03;83;-2;245;;
SPE00156630;2008-01-04;99;-1;1;;
SPE00156630;2008-01-05;99;34;0;;
SPE00156630;2008-01-06;153;47;0;;
SPE00156630;2008-01-07;145;53;1;;
SPE00156630;2008-01-08;88;40;1;;
SPE00156630;2008-01-09;100;45;0;;
SPE00156630;2008-01-10;119;43;0;;
SPE00156630;2008-01-11;100;17;33;;
SPE00156630;2008-01-12;75;-20;4;;
SPE00156630;2008-01-13;108;-7;0;;
SPE00156630;2008-01-14;93;1;0;;
SPE00156630;2008-01-15;70;-1;0;;
SPE00156630;2008-01-16;77;16;5;;
SPE00156630;2008-01-17;109;4;0;;
SPE00156630;2008-01-18;153;38;0;;
SPE00156630;2008-01-19;127;45;1;;
SPE00156630;2008-01-20;134;30;4;;
SPE00156630;2008-01-21;170;54;0;;
SPE00156630;2008-01-22;175;46;0;;
SPE00156630;2008-01-23;143;28;0;;
SPE00156630;2008-01-24;133;12;0;;
SPE00156630;2008-01-25;139;32;1;;
SPE00156630;2008-01-26;120;25;0;;
SPE00156630;2008-01-27;165;27;0;;
SPE00156630;2008-01-28;177;62;0;;
SPE00156630;2008-01-29;155;23;0;;
SPE00156630;2008-01-30;119;0;0;;
SPE00156630;2008-01-31;114;-18;0;;
SPE00156630;2008-02-01;102;-15;2;;
SPE00156630;2008-02-02;59;4;0;;
SPE00156630;2008-02-03;71;12;161;;
SPE00156630;2008-02-04;104;2;250;;
SPE00156630;2008-02-05;130;-10;1;;
SPE00156630;2008-02-06;157;26;0;;
SPE00156630;2008-02-07;148;53;0;;
SPE00156630;2008-02-08;119;16;0;;
SPE00156630;2008-02-09;106;0;0;;
SPE00156630;2008-02-10;104;0;0;;
SPE00156630;2008-02-11;64;0;2;;
SPE00156630;2008-02-12;66;-9;0;;
SPE00156630;2008-02-13;73;-16;2;;
SPE00156630;2008-02-14;49;1;48;;
SPE00156630;2008-02-15;93;2;1;;
SPE00156630;2008-02-16;88;4;1;;
SPE00156630;2008-02-17;71;-7;1;;
SPE00156630;2008-02-18;49;0;36;;
SPE00156630;2008-02-19;56;33;34;;
SPE00156630;2008-02-20;66;47;45;;
SPE00156630;2008-02-21;128;29;1;;
SPE00156630;2008-02-22;142;41;1;;
SPE00156630;2008-02-23;166;41;0;;
SPE00156630;2008-02-24;124;36;0;;
SPE00156630;2008-02-25;102;57;21;;
SPE00156630;2008-02-26;149;66;1;;
SPE00156630;2008-02-27;126;58;1;;
SPE00156630;2008-02-28;128;54;2;;
SPE00156630;2008-02-29;163;60;1;;
SPE00156630;2008-03-01;167;58;1;;
SPE00156630;2008-03-02;210;58;0;;
SPE00156630;2008-03-03;133;64;0;;
SPE00156630;2008-03-04;106;-21;0;;
SPE00156630;2008-03-05;63;-41;0;;
SPE00156630;2008-03-06;96;-51;0;;
SPE00156630;2008-03-07;117;-5;0;;
SPE00156630;2008-03-08;122;-12;0;;
SPE00156630;2008-03-09;114;22;51;;
SPE00156630;2008-03-10;79;-6;3;;
SPE00156630;2008-03-11;179;11;0;;
SPE00156630;2008-03-12;140;66;0;;
SPE00156630;2008-03-13;139;39;0;;
SPE00156630;2008-03-14;213;58;0;;
SPE00156630;2008-03-15;214;76;0;;
SPE00156630;2008-03-16;163;51;0;;
SPE00156630;2008-03-17;158;21;0;;
SPE00156630;2008-03-18;109;35;0;;
SPE00156630;2008-03-19;61;19;31;;
SPE00156630;2008-03-20;121;-16;3;;
SPE00156630;2008-03-21;92;-24;0;;
SPE00156630;2008-03-22;85;-8;191;;
SPE00156630;2008-03-23;92;-25;4;;
SPE00156630;2008-03-24;102;-28;0;;
SPE00156630;2008-03-25;157;12;0;;
SPE00156630;2008-03-26;113;6;12;;
SPE00156630;2008-03-27;100;-10;1;;
SPE00156630;2008-03-28;132;5;0;;
SPE00156630;2008-03-29;162;41;0;;
SPE00156630;2008-03-30;149;22;227;;
SPE00156630;2008-03-31;124;9;93;;
SPE00156630;2008-04-01;159;17;0;;
SPE00156630;2008-04-02;198;67;0;;
SPE00156630;2008-04-03;161;58;0;;
SPE00156630;2008-04-04;140;32;0;;
SPE00156630;2008-04-05;193;28;0;;
SPE00156630;2008-04-06;160;45;0;;
SPE00156630;2008-04-07;71;23;3;;
SPE00156630;2008-04-08;152;68;0;;
SPE00156630;2008-04-09;174;95;7;;
SPE00156630;2008-04-10;197;86;24;;
SPE00156630;2008-04-11;111;9;247;;
SPE00156630;2008-04-12;128;21;29;;
SPE00156630;2008-04-13;150;25;1;;
SPE00156630;2008-04-14;143;13;3;;
SPE00156630;2008-04-15;108;0;2;;
SPE00156630;2008-04-16;166;23;0;;
SPE00156630;2008-04-17;124;39;162;;
SPE00156630;2008-04-18;105;52;113;;
SPE00156630;2008-04-19;155;48;0;;
SPE00156630;2008-04-20;132;38;65;;
SPE00156630;2008-04-21;157;31;33;;
SPE00156630;2008-04-22;134;30;1;;
SPE00156630;2008-04-23;172;40;32;;
SPE00156630;2008-04-24;168;73;1;;
SPE00156630;2008-04-25;233;58;0;;
SPE00156630;2008-04-26;198;85;0;;
SPE00156630;2008-04-27;207;77;0;;
SPE00156630;2008-04-28;180;69;18;;
SPE00156630;2008-04-29;157;39;0;;
SPE00156630;2008-04-30;137;42;0;;
SPE00156630;2008-05-01;174;30;0;;
SPE00156630;2008-05-02;218;55;0;;
SPE00156630;2008-05-03;205;67;0;;
SPE00156630;2008-05-04;220;103;0;;
SPE00156630;2008-05-05;215;98;24;;
SPE00156630;2008-05-06;154;83;6;;
SPE00156630;2008-05-07;175;63;1;;
SPE00156630;2008-05-08;164;52;0;;
SPE00156630;2008-05-09;96;67;495;;
SPE00156630;2008-05-10;96;71;538;;
SPE00156630;2008-05-11;111;60;175;;
SPE00156630;2008-05-12;109;60;33;;
SPE00156630;2008-05-13;162;60;28;;
SPE00156630;2008-05-14;162;60;4;;
SPE00156630;2008-05-15;204;72;1;;
SPE00156630;2008-05-16;188;78;17;;
SPE00156630;2008-05-17;145;68;49;;
SPE00156630;2008-05-18;192;65;2;;
SPE00156630;2008-05-19;164;70;0;;
SPE00156630;2008-05-20;187;58;11;;
SPE00156630;2008-05-21;169;70;0;;
SPE00156630;2008-05-22;167;79;135;;
SPE00156630;2008-05-23;228;71;1;;
SPE00156630;2008-05-24;188;99;81;;
SPE00156630;2008-05-25;129;72;562;;
SPE00156630;2008-05-26;184;72;29;;
SPE00156630;2008-05-27;138;80;142;;
SPE00156630;2008-05-28;159;68;0;;
SPE00156630;2008-05-29;198;70;0;;
SPE00156630;2008-05-30;208;99;8;;
SPE00156630;2008-05-31;158;99;7;;
SPE00156630;2008-06-01;158;83;58;;
SPE00156630;2008-06-02;156;72;28;;
SPE00156630;2008-06-03;160;77;171;;
